iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BTN,1,Trashigang,66845921B97990669910096,GHSL,Confirmed_2000,2000,0,4,0,49386.921875,0,0,3181.284423828125,7240.63037109375,0,0,0,0,835.02581787109375,594.651611328125,0,0
BTN,1,Trashigang,66845921B97990669910096,GHSL,Confirmed_2020,2020,0,4,0,63344.62890625,0,0,4303.9794921875,9571.6689453125,0,0,0,0,835.02581787109375,594.651611328125,0,0
BTN,1,Trashigang,66845921B97990669910096,GHSL,Unknown_Year,2020,0,0,0,63344.62890625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Trashiyangtse,66845921B83925222569127,GHSL,Confirmed_2000,2000,0,3,0,17411.12109375,0,0,796.86944580078125,6392.27294921875,0,0,0,0,710.7322998046875,500.7695007324219,0,0
BTN,1,Trashiyangtse,66845921B83925222569127,GHSL,Confirmed_2020,2020,0,3,0,23085.8828125,0,0,883.8760986328125,9025.5771484375,0,0,0,0,710.7322998046875,500.7695007324219,0,0
BTN,1,Trashiyangtse,66845921B83925222569127,GHSL,Unknown_Year,2020,0,0,0,23085.8828125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Mongar,66845921B85706545486898,GHSL,Confirmed_2000,2000,2,2,0,36773.34375,207.89100646972656,12733.2587890625,27.987428665161133,2915.60302734375,0,0,212.6479034423828,396.535888671875,65.75997161865234,191.94332885742188,0,0
BTN,1,Mongar,66845921B85706545486898,GHSL,Confirmed_2020,2020,2,2,0,50401.8828125,358.067138671875,17393.935546875,16.136188507080078,4416.431640625,0,0,212.6479034423828,396.535888671875,65.75997161865234,191.94332885742188,0,0
BTN,1,Mongar,66845921B85706545486898,GHSL,Unknown_Year,2020,0,0,0,50401.8828125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Lhuntse,66845921B11724657218086,GHSL,Confirmed_2000,2000,1,2,0,13858.708984375,13.273722648620605,9118.74609375,563.93609619140625,3869.802490234375,0,0,207.77951049804688,553.928466796875,927.1368408203125,644.16912841796875,0,0
BTN,1,Lhuntse,66845921B11724657218086,GHSL,Confirmed_2020,2020,2,2,0,17369.517578125,1280.8734130859375,12336.5439453125,254.06198120117188,3498.039306640625,0,0,1215.4259033203125,1062.72119140625,495.3515930175781,155.44235229492188,0,0
BTN,1,Lhuntse,66845921B11724657218086,GHSL,Unknown_Year,2020,0,0,0,17369.517578125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Bumthang,66845921B56477857686012,GHSL,Confirmed_2000,2000,1,1,0,15027.7177734375,269.40972900390625,6737.6357421875,0,0,0,0,373.4955139160156,585.1895751953125,0,24.47956085205078,0,0
BTN,1,Bumthang,66845921B56477857686012,GHSL,Confirmed_2020,2020,2,1,0,20014.943359375,1631.4793701171875,16645.234375,0,0,0,0,1945.5819091796875,803.64373779296875,0,0,0,0
BTN,1,Bumthang,66845921B56477857686012,GHSL,Unknown_Year,2020,0,0,0,20014.943359375,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Sarpang,66845921B74484063825186,GHSL,Confirmed_2000,2000,2,2,0,40576.85546875,10.90210247039795,11420.51953125,465.705810546875,24487.126953125,0,0,235.73497009277344,471.9295349121094,363.4054870605469,442.0995788574219,0,0
BTN,1,Sarpang,66845921B74484063825186,GHSL,Confirmed_2020,2020,2,2,0,57393.2421875,7.867609024047852,16889.953125,580.95550537109375,34674.8515625,0,0,235.73497009277344,471.9295349121094,363.4054870605469,442.0995788574219,0,0
BTN,1,Sarpang,66845921B74484063825186,GHSL,Unknown_Year,2020,0,0,0,57393.2421875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Trongsa,66845921B42953625422300,GHSL,Confirmed_2000,2000,3,2,0,12323.046875,1377.90576171875,8887.95703125,69.36539459228516,1961.7657470703125,0,0,911.0794677734375,585.03179931640625,13.877975463867188,158.38282775878906,0,0
BTN,1,Trongsa,66845921B42953625422300,GHSL,Confirmed_2020,2020,4,2,1,17092.9453125,1793.19287109375,15249.310546875,0,50.441741943359375,0,0,1054.5379638671875,786.72869873046875,0,4.5040411949157715,0,0
BTN,1,Trongsa,66845921B42953625422300,GHSL,Unknown_Year,2020,0,0,0,17092.9453125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Tsirang,66845921B73017953941834,GHSL,Confirmed_2000,2000,1,3,0,18278.337890625,0,1920.5394287109375,160.47007751464844,15466.423828125,0,0,6.247098445892334,238.97314453125,146.65904235839844,299.8908996582031,0,0
BTN,1,Tsirang,66845921B73017953941834,GHSL,Confirmed_2020,2020,1,3,0,23978.84375,0,2596.407958984375,178.4454345703125,20400.951171875,0,0,6.247098445892334,238.97314453125,146.65904235839844,299.8908996582031,0,0
BTN,1,Tsirang,66845921B73017953941834,GHSL,Unknown_Year,2020,0,0,0,23978.84375,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Dagana,66845921B15316385818209,GHSL,Confirmed_2000,2000,1,3,0,16880.849609375,0,76.09769439697266,3.322936534881592,6320.31591796875,0,0,0,19.63951873779297,16.116077423095703,445.0653076171875,0,0
BTN,1,Dagana,66845921B15316385818209,GHSL,Confirmed_2020,2020,1,3,0,23717.6484375,0,74.27471160888672,2.6136386394500732,8725.1572265625,0,0,0,19.63951873779297,16.116077423095703,445.0653076171875,0,0
BTN,1,Dagana,66845921B15316385818209,GHSL,Unknown_Year,2020,0,0,0,23717.6484375,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Wangdue Phodrang,66845921B16337540791352,GHSL,Confirmed_2000,2000,2,2,0,34483.2890625,263.9613952636719,19701.255859375,726.09149169921875,12910.9140625,0,0,660.260986328125,842.149658203125,510.55328369140625,1433.66943359375,0,0
BTN,1,Wangdue Phodrang,66845921B16337540791352,GHSL,Confirmed_2020,2020,3,2,1,47089.44921875,807.95074462890625,27791.18359375,625.24505615234375,16876.353515625,0,0,2224.3759765625,1217.06494140625,322.0558776855469,790.95269775390625,0,0
BTN,1,Wangdue Phodrang,66845921B16337540791352,GHSL,Unknown_Year,2020,0,0,0,47089.44921875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Punakha,66845921B22612990788005,GHSL,Confirmed_2000,2000,1,2,0,5566.080078125,0,3022.496337890625,0,164.26235961914062,0,0,0,74.94632720947266,0,56.95628356933594,0,0
BTN,1,Punakha,66845921B22612990788005,GHSL,Confirmed_2020,2020,2,2,0,7858.62939453125,0,4695.416015625,0,171.91322326660156,0,0,14.580330848693848,351.7581787109375,0,16.12613868713379,0,0
BTN,1,Punakha,66845921B22612990788005,GHSL,Unknown_Year,2020,0,0,0,7858.62939453125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Thimpu,66845921B82067974050695,GHSL,Confirmed_2000,2000,1,1,0,91025.0859375,535.9874267578125,69221.4296875,0,4153.404296875,0,0,91.19269561767578,531.027099609375,0,32.96329116821289,0,0
BTN,1,Thimpu,66845921B82067974050695,GHSL,Confirmed_2020,2020,1,1,0,104191.4140625,515.61822509765625,78572.484375,0,4644.666015625,0,0,91.19269561767578,531.027099609375,0,32.96329116821289,0,0
BTN,1,Thimpu,66845921B82067974050695,GHSL,Unknown_Year,2020,0,0,0,104191.4140625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Gasa,66845921B30697351958460,GHSL,Confirmed_2000,2000,0,0,0,2399.2587890625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Gasa,66845921B30697351958460,GHSL,Confirmed_2020,2020,1,0,0,3374.005859375,0,379.1146240234375,0,0,0,0,554.1632080078125,957.29705810546875,0,0,0,0
BTN,1,Gasa,66845921B30697351958460,GHSL,Unknown_Year,2020,0,0,0,3374.005859375,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Chukha,66845921B66499017593499,GHSL,Confirmed_2000,2000,0,1,0,235018.671875,0,0,0,0,0,0,0,0,0,0.1465510129928589,0,0
BTN,1,Chukha,66845921B66499017593499,GHSL,Confirmed_2020,2020,0,1,0,268045.84375,0,0,0,0,0,0,0,0,0,0.1465510129928589,0,0
BTN,1,Chukha,66845921B66499017593499,GHSL,Unknown_Year,2020,0,0,0,268045.84375,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Samtse,66845921B8526775626410,GHSL,Confirmed_2000,2000,1,0,0,58456.86328125,30.37273406982422,4296.04736328125,0,0,0,0,95.32960510253906,321.74688720703125,0,0,0,0
BTN,1,Samtse,66845921B8526775626410,GHSL,Confirmed_2020,2020,1,0,0,77362.7265625,24.867673873901367,6393.21630859375,0,0,0,0,95.32960510253906,321.74688720703125,0,0,0,0
BTN,1,Samtse,66845921B8526775626410,GHSL,Unknown_Year,2020,0,0,0,77362.7265625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Haa,66845921B9034035402827,GHSL,Confirmed_2000,2000,1,0,0,11461.9755859375,223.22164916992188,3322.4013671875,0,0,0,0,663.762451171875,660.13311767578125,0,0,0,0
BTN,1,Haa,66845921B9034035402827,GHSL,Confirmed_2020,2020,1,0,0,15298.529296875,105.11644744873047,4638.453125,0,0,0,0,663.762451171875,660.13311767578125,0,0,0,0
BTN,1,Haa,66845921B9034035402827,GHSL,Unknown_Year,2020,0,0,0,15298.529296875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Paro,66845921B43572720469260,GHSL,Confirmed_2000,2000,1,0,0,34532.78125,0,50.050846099853516,0,0,0,0,0,140.88101196289062,0,0,0,0
BTN,1,Paro,66845921B43572720469260,GHSL,Confirmed_2020,2020,1,0,0,46434.71875,0,33.224266052246094,0,0,0,0,0,140.88101196289062,0,0,0,0
BTN,1,Paro,66845921B43572720469260,GHSL,Unknown_Year,2020,0,0,0,46434.71875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Pemagatshel,66845921B21774439433967,GHSL,Confirmed_2000,2000,1,1,0,13607.7216796875,0,450.66107177734375,0,308.8938903808594,0,0,0,13.109533309936523,4.664812088012695,99.072723388671875,0,0
BTN,1,Pemagatshel,66845921B21774439433967,GHSL,Confirmed_2020,2020,1,1,0,16661.634765625,0,341.8078918457031,0,270.4336242675781,0,0,0,13.109533309936523,4.664812088012695,99.072723388671875,0,0
BTN,1,Pemagatshel,66845921B21774439433967,GHSL,Unknown_Year,2020,0,0,0,16661.634765625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Samdrup Jongkhar,66845921B95017424672663,GHSL,Confirmed_2000,2000,1,4,0,74082.234375,39.48734664916992,4151.27197265625,2389.795166015625,65698.4765625,0,0,86.52355194091797,201.23013305664062,657.53631591796875,948.1025390625,0,0
BTN,1,Samdrup Jongkhar,66845921B95017424672663,GHSL,Confirmed_2020,2020,1,4,0,87592,66.933563232421875,5405.21923828125,3340.281982421875,76570.09375,0,0,86.52355194091797,201.23013305664062,657.53631591796875,948.1025390625,0,0
BTN,1,Samdrup Jongkhar,66845921B95017424672663,GHSL,Unknown_Year,2020,0,0,0,87592,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Zhemgang,66845921B52582047921765,GHSL,Confirmed_2000,2000,3,2,0,19263.00390625,6391.83154296875,9694.9697265625,0,0,0,0,997.35968017578125,1107.6685791015625,0,0,0,0
BTN,1,Zhemgang,66845921B52582047921765,GHSL,Confirmed_2020,2020,3,2,0,24762.193359375,7564.2890625,13441.80859375,0,0,0,0,997.35968017578125,1107.6685791015625,0,0,0,0
BTN,1,Zhemgang,66845921B52582047921765,GHSL,Unknown_Year,2020,0,0,0,24762.193359375,0,0,0,0,0,0,0,0,0,0,0,0
